lifelib r2bd9ee40saee0c0 R2,C2,S7,8,14-16,18-20,22,24,B7,10-12,14-17,20,21,23,24,NM
lifelib r2b62fe40s6d31c0 R2,C2,S7-9,13,14,17,19,20,22,23,B7,10-16,18,22,23,NM
lifelib r2b1fb640sff71e0 R2,C2,S6-9,13-15,17-24,B7,10,11,13,14,16-21,NM
lifelib r2b56a2c0sb729e0 R2,C2,S6-9,12,14,17-19,21,22,24,B7,8,10,14,16,18,19,21,23,NM
lifelib r2beda640s27b1c0 R2,C2,S7-9,13,14,16-19,22,B7,10,11,14,16,17,19,20,22-24,NM
lifelib r2b524e40s26f0c0 R2,C2,S7,8,13-16,18,19,22,B7,10-12,15,18,21,23,NM
lifelib r2b1b9a80sff79e0 R2,C2,S6-9,12-15,17-24,B8,10,12,13,16-18,20,21,NM
lifelib r2ba20ac0s6a20e0 R2,C2,S6-8,14,18,20,22,23,B7,8,10,12,18,22,24,NM
lifelib r2bbfb2c0s0f98e0 R2,C2,S6-8,12,13,16-20,B7,8,10,13,14,16-22,24,NM
lifelib r2bd7ea80sf361e0 R2,C2,S6-9,14,15,17,18,21-24,B8,10,12,14-19,21,23,24,NM
lifelib r2bd762c0sdbb8e0 R2,C2,S6-8,12-14,16-18,20,21,23,24,B7,8,10,14,15,17-19,21,23,24,NM
lifelib r2bfcde40sfcf0e0 R2,C2,S6-8,13-16,19-24,B7,10-13,15,16,19-24,NM
lifelib r2b7aea80sb3e0e0 R2,C2,S6-8,14-18,21,22,24,B8,10,12,14-16,18,20-23,NM
lifelib r2bb6ba80sa990e0 R2,C2,S6-8,13,16,17,20,22,24,B8,10,12-14,16,18,19,21,22,24,NM
lifelib r2beb32c0sbf38e0 R2,C2,S6-8,12-14,17-22,24,B7,8,10,13,14,17,18,20,22-24,NM
lifelib r2bffde40s7fb9c0 R2,C2,S7-9,12-14,16-23,B7,10-13,15-24,NM
lifelib r2b93ac40s6d21c0 R2,C2,S7-9,14,17,19,20,22,23,B7,11,12,14,16-18,21,24,NM
lifelib r2b36fa80sf399e0 R2,C2,S6-9,12,13,16-18,21-24,B8,10,12-16,18,19,21,22,NM
lifelib r2bd74a80s5039e0 R2,C2,S6-9,12-14,21,23,B8,10,12,15,17-19,21,23,24,NM
lifelib r2b493a80seb69e0 R2,C2,S6-9,12,14,15,17,18,20,22-24,B8,10,12-14,17,20,23,NM
lifelib r2b44ae40saef0c0 R2,C2,S7,8,13-16,18-20,22,24,B7,10-12,14,16,19,23,NM
lifelib r2b3f1a80s0158e0 R2,C2,S6-8,12,13,15,17,B8,10,12,13,17-22,NM
lifelib r2bedf640s3f18e0 R2,C2,S6-8,12,13,17-22,B7,10,11,13-17,19,20,22-24,NM
lifelib r2b14e440s3161c0 R2,C2,S7-9,14,15,17,21,22,B7,11,14-16,19,21,NM
lifelib r2b96ba80sacc9e0 R2,C2,S6-9,12,15,16,19,20,22,24,B8,10,12-14,16,18,19,21,24,NM
lifelib r2bdf6a80s3a98e0 R2,C2,S6-8,12,13,16,18,20-22,B8,10,12,14,15,17-21,23,24,NM
lifelib r2b739e40s3f70e0 R2,C2,S6-8,13-15,17-22,B7,10-13,16-18,21-23,NM
lifelib r2bbbee40s7b71c0 R2,C2,S7-9,13-15,17,18,20-23,B7,10-12,14-18,20-22,24,NM
lifelib r2b163e40s0440c0 R2,C2,S7,8,15,19,B7,10-14,18,19,21,NM
lifelib r2b1e1a80s51d1e0 R2,C2,S6-9,13,15-17,21,23,B8,10,12,13,18-21,NM
lifelib r2bef9440sbff1e0 R2,C2,S6-9,13-22,24,B7,11,13,16-20,22-24,NM
lifelib r2b000a80s8221e0 R2,C2,S6-9,14,18,24,B8,10,12,NM
lifelib r2b0e6a80sd060e0 R2,C2,S6-8,14,15,21,23,24,B8,10,12,14,15,18-20,NM
lifelib r2b4a22c0scdd9e0 R2,C2,S6-9,12,13,15-17,19,20,23,24,B7,8,10,14,18,20,23,NM
lifelib r2bf2a2c0s5fe9e0 R2,C2,S6-9,12,14-21,23,B7,8,10,14,16,18,21-24,NM
lifelib r2bf502c0sb221e0 R2,C2,S6-9,14,18,21,22,24,B7,8,10,17,19,21-24,NM
lifelib r2b51a0c0sbc11e0 R2,C2,S6-9,13,19-22,24,B7,8,14,16,17,21,23,NM
lifelib r2b7d8a80s2889e0 R2,C2,S6-9,12,16,20,22,B8,10,12,16,17,19-23,NM
lifelib r2bc08a80s4370e0 R2,C2,S6-8,13-15,17,18,23,B8,10,12,16,23,24,NM
lifelib r2bff82c0sffe9e0 R2,C2,S6-9,12,14-24,B7,8,10,16-24,NM
lifelib r2b7c6a80sdf98e0 R2,C2,S6-8,12,13,16-21,23,24,B8,10,12,14,15,19-23,NM
lifelib r2b486a80s9839e0 R2,C2,S6-9,12-14,20,21,24,B8,10,12,14,15,20,23,NM
lifelib r2bbeae40sb930c0 R2,C2,S7,8,13,14,17,20-22,24,B7,10-12,14,16,18-22,24,NM
lifelib r2bffaa80s3ae8e0 R2,C2,S6-8,12,14-16,18,20-22,B8,10,12,14,16-24,NM
lifelib r2bafd640s7638e0 R2,C2,S6-8,12-14,18,19,21-23,B7,10,11,13,15-20,22,24,NM
lifelib r2bc96a80s19e1e0 R2,C2,S6-9,14-17,20,21,B8,10,12,14,15,17,20,23,24,NM
lifelib r2beafa80s67d9e0 R2,C2,S6-9,12,13,15-19,22,23,B8,10,12-16,18,20,22-24,NM
lifelib r2befd640s83c9c0 R2,C2,S7-9,12,15-18,24,B7,10,11,13,15-20,22-24,NM
lifelib r2be33a80s44d9e0 R2,C2,S6-9,12,13,15,16,19,23,B8,10,12-14,17,18,22-24,NM
lifelib r2beeba80sffe9e0 R2,C2,S6-9,12,14-24,B8,10,12-14,16,18-20,22-24,NM
lifelib r2b6720c0s91e9e0 R2,C2,S6-9,12,14-17,21,24,B7,8,14,17-19,22,23,NM
lifelib r2b9eea80sf7e9e0 R2,C2,S6-9,12,14-19,21-24,B8,10,12,14-16,18-21,24,NM
lifelib r2b5eee40s87f0c0 R2,C2,S7,8,13-19,24,B7,10-12,14-16,18-21,23,NM
lifelib r2b7c82c0s8191e0 R2,C2,S6-9,13,16,17,24,B7,8,10,16,19-23,NM
lifelib r2b0efa80sff11e0 R2,C2,S6-9,13,17-24,B8,10,12-16,18-20,NM
lifelib r2bad1a80sb130e0 R2,C2,S6-8,13,14,17,21,22,24,B8,10,12,13,17,19,20,22,24,NM
lifelib r2bd6ba80sfbe0e0 R2,C2,S6-8,14-18,20-24,B8,10,12-14,16,18,19,21,23,24,NM
lifelib r2bfdda80s49e9e0 R2,C2,S6-9,12,14-17,20,23,B8,10,12,13,15-17,19-24,NM
lifelib r2b2dfa80saea9e0 R2,C2,S6-9,12,14,16,18-20,22,24,B8,10,12-17,19,20,22,NM
lifelib r2b7b0a80s7e70e0 R2,C2,S6-8,13-15,18-23,B8,10,12,17,18,20-23,NM
lifelib r2bfcee40s2690c0 R2,C2,S7,8,13,16,18,19,22,B7,10-12,14-16,19-24,NM
lifelib r2bf28640sad90e0 R2,C2,S6-8,13,16,17,19,20,22,24,B7,10,11,16,18,21-24,NM
lifelib r2b5cfa80sea99e0 R2,C2,S6-9,12,13,16,18,20,22-24,B8,10,12-16,19-21,23,NM
lifelib r2b9ce440s0561c0 R2,C2,S7-9,14,15,17,19,B7,11,14-16,19-21,24,NM
lifelib r2bf83a80sa929e0 R2,C2,S6-9,12,14,17,20,22,24,B8,10,12-14,20-24,NM
lifelib r2b5a8a80sc1e0e0 R2,C2,S6-8,14-17,23,24,B8,10,12,16,18,20,21,23,NM
lifelib r2b7ffa80sdd51e0 R2,C2,S6-9,13,15,17,19-21,23,24,B8,10,12-23,NM
lifelib r2bdf5a80sd3b9e0 R2,C2,S6-9,12-14,16-18,21,23,24,B8,10,12,13,15,17-21,23,24,NM
lifelib r2b0500c0sae01e0 R2,C2,S6-9,18-20,22,24,B7,8,17,19,NM
lifelib r2b9bba80sdef1e0 R2,C2,S6-9,13-16,18-21,23,24,B8,10,12-14,16-18,20,21,24,NM
lifelib r2bfe0ac0s8138e0 R2,C2,S6-8,12-14,17,24,B7,8,10,12,18-24,NM
lifelib r2bd7aa40s2e71e0 R2,C2,S6-9,13-15,18-20,22,B7,10,12,14,16-19,21,23,24,NM
lifelib r2b548a80s3288e0 R2,C2,S6-8,12,16,18,21,22,B8,10,12,16,19,21,23,NM
lifelib r2bfbbec0sfdf1c0 R2,C2,S7-9,13-17,19-24,B7,8,10-14,16-18,20-24,NM
lifelib r2bdcce40s3db8e0 R2,C2,S6-8,12-14,16,17,19-22,B7,10-12,15,16,19-21,23,24,NM
lifelib r2b155a80s2a11e0 R2,C2,S6-9,13,18,20,22,B8,10,12,13,15,17,19,21,NM
lifelib r2bd81a80sb921e0 R2,C2,S6-9,14,17,20-22,24,B8,10,12,13,20,21,23,24,NM
lifelib r2bf7d640s75b0e0 R2,C2,S6-8,13,14,16,17,19,21-23,B7,10,11,13,15-19,21-24,NM
lifelib r2b82aac0sf6d0e0 R2,C2,S6-8,13,15,16,18,19,21-24,B7,8,10,12,14,16,18,24,NM
lifelib r2bdbbc40s3e79e0 R2,C2,S6-9,12-15,18-22,B7,11-14,16-18,20,21,23,24,NM
lifelib r2bfe9a80s5ff9e0 R2,C2,S6-9,12-21,23,B8,10,12,13,16,18-24,NM
lifelib r2b6d12c0s5f58e0 R2,C2,S6-8,12,13,15,17-21,23,B7,8,10,13,17,19,20,22,23,NM
lifelib r2ba7ea80sffe8e0 R2,C2,S6-8,12,14-24,B8,10,12,14-19,22,24,NM
lifelib r2b31ec40s1579e0 R2,C2,S6-9,12-15,17,19,21,B7,11,12,14-17,21,22,NM
lifelib r2b1fdc40s9e71e0 R2,C2,S6-9,13-15,18-21,24,B7,11-13,15-21,NM
lifelib r2bc1be40s7861c0 R2,C2,S7-9,14,15,20-23,B7,10-14,16,17,23,24,NM
lifelib r2bcf0a80sd6b9e0 R2,C2,S6-9,12-14,16,18,19,21,23,24,B8,10,12,17-20,23,24,NM
lifelib r2b5b1a80sb5f8e0 R2,C2,S6-8,12-17,19,21,22,24,B8,10,12,13,17,18,20,21,23,NM
lifelib r2bff12c0s9fb8e0 R2,C2,S6-8,12-14,16-21,24,B7,8,10,13,17-24,NM
lifelib r2b410a80s97a1e0 R2,C2,S6-9,14,16-19,21,24,B8,10,12,17,23,NM
lifelib r2b3fe640sdf51c0 R2,C2,S7-9,13,15,17-21,23,24,B7,10,11,14-22,NM
lifelib r2b79a440s88b1c0 R2,C2,S7-9,13,14,16,20,24,B7,11,14,16,17,20-23,NM
lifelib r2b5aa440s1df1c0 R2,C2,S7-9,13-17,19-21,B7,11,14,16,18,20,21,23,NM
lifelib r2bb1de40scc90e0 R2,C2,S6-8,13,16,19,20,23,24,B7,10-13,15-17,21,22,24,NM
lifelib r2bd2ce40s91f0e0 R2,C2,S6-8,13-17,21,24,B7,10-12,15,16,18,21,23,24,NM
lifelib r2b6dfa80secd8e0 R2,C2,S6-8,12,13,15,16,19,20,22-24,B8,10,12-17,19,20,22,23,NM
lifelib r2b789a80sbc18e0 R2,C2,S6-8,12,13,19-22,24,B8,10,12,13,16,20-23,NM
lifelib r2bbda0c0sbae9e0 R2,C2,S6-9,12,14-16,18,20-22,24,B7,8,14,16,17,19-22,24,NM
lifelib r2b3bde40sce98e0 R2,C2,S6-8,12,13,16,18-20,23,24,B7,10-13,15-18,20-22,NM
lifelib r2b247a80sf890e0 R2,C2,S6-8,13,16,20-24,B8,10,12-15,19,22,NM
lifelib r2b5122c0s5551e0 R2,C2,S6-9,13,15,17,19,21,23,B7,8,10,14,17,21,23,NM
lifelib r2b3a6e40saf51c0 R2,C2,S7-9,13,15,17-20,22,24,B7,10-12,14,15,18,20-22,NM
lifelib r2b8f1a80sbae9e0 R2,C2,S6-9,12,14-16,18,20-22,24,B8,10,12,13,17-20,24,NM
lifelib r2bf7ea40sc639e0 R2,C2,S6-9,12-14,18,19,23,24,B7,10,12,14-19,21-24,NM
lifelib r2b2daa80s9519e0 R2,C2,S6-9,12,13,17,19,21,24,B8,10,12,14,16,17,19,20,22,NM
lifelib r2bc91a80sdda9e0 R2,C2,S6-9,12,14,16,17,19-21,23,24,B8,10,12,13,17,20,23,24,NM
lifelib r2b376e40s3671c0 R2,C2,S7-9,13-15,18,19,21,22,B7,10-12,14,15,17-19,21,22,NM
lifelib r2bbefa80sefd9e0 R2,C2,S6-9,12,13,15-20,22-24,B8,10,12-16,18-22,24,NM
lifelib r2befba80s7710e0 R2,C2,S6-8,13,17-19,21-23,B8,10,12-14,16-20,22-24,NM
lifelib r2bfffa80se479e0 R2,C2,S6-9,12-15,19,22-24,B8,10,12-24,NM
lifelib r2b16da80s6f78e0 R2,C2,S6-8,12-15,17-20,22,23,B8,10,12,13,15,16,18,19,21,NM
lifelib r2bd02a80s1428e0 R2,C2,S6-8,12,14,19,21,B8,10,12,14,21,23,24,NM
lifelib r2b1902c0s8641e0 R2,C2,S6-9,15,18,19,24,B7,8,10,17,20,21,NM
lifelib r2bbb1a80s9ff1e0 R2,C2,S6-9,13-21,24,B8,10,12,13,17,18,20-22,24,NM
lifelib r2bf7e640sffd8e0 R2,C2,S6-8,12,13,15-24,B7,10,11,14-19,21-24,NM
lifelib r2b8ade40sfad8e0 R2,C2,S6-8,12,13,15,16,18,20-24,B7,10-13,15,16,18,20,24,NM
lifelib r2b374e40sf6f1c0 R2,C2,S7-9,13-16,18,19,21-24,B7,10-12,15,17-19,21,22,NM
lifelib r2bc2aac0s55d8e0 R2,C2,S6-8,12,13,15-17,19,21,23,B7,8,10,12,14,16,18,23,24,NM
lifelib r2b6fa2c0s53e1e0 R2,C2,S6-9,14-18,21,23,B7,8,10,14,16-20,22,23,NM
lifelib r2b8c20c0scbb9e0 R2,C2,S6-9,12-14,16-18,20,23,24,B7,8,14,19,20,24,NM
lifelib r2bc0e440s2431c0 R2,C2,S7-9,13,14,19,22,B7,11,14-16,23,24,NM
lifelib r2be6fe40se630c0 R2,C2,S7,8,13,14,18,19,22-24,B7,10-16,18,19,22-24,NM
lifelib r2b65fec0s83b1c0 R2,C2,S7-9,13,14,16-18,24,B7,8,10-17,19,22,23,NM
lifelib r2b2aea80sd6b9e0 R2,C2,S6-9,12-14,16,18,19,21,23,24,B8,10,12,14-16,18,20,22,NM
lifelib r2bff6a80sb2d9e0 R2,C2,S6-9,12,13,15,16,18,21,22,24,B8,10,12,14,15,17-24,NM
lifelib r2bdbda80s9cb1e0 R2,C2,S6-9,13,14,16,19-21,24,B8,10,12,13,15-18,20,21,23,24,NM
lifelib r2b1e0a80s2248e0 R2,C2,S6-8,12,15,18,22,B8,10,12,18-21,NM
lifelib r2b7832c0s6758e0 R2,C2,S6-8,12,13,15,17-19,22,23,B7,8,10,13,14,20-23,NM
lifelib r2b6fb640s5c71e0 R2,C2,S6-9,13-15,19-21,23,B7,10,11,13,14,16-20,22,23,NM
lifelib r2be6a0c0sd7f9e0 R2,C2,S6-9,12-19,21,23,24,B7,8,14,16,18,19,22-24,NM
lifelib r2bb32a40se0f9e0 R2,C2,S6-9,12-16,22-24,B7,10,12,14,17,18,21,22,24,NM
lifelib r2b7bbe40sbd19c0 R2,C2,S7-9,12,13,17,19-22,24,B7,10-14,16-18,20-23,NM
lifelib r2b288ac0s4540e0 R2,C2,S6-8,15,17,19,23,B7,8,10,12,16,20,22,NM
lifelib r2b516a80s35e8e0 R2,C2,S6-8,12,14-17,19,21,22,B8,10,12,14,15,17,21,23,NM
lifelib r2be5fc40sdf79e0 R2,C2,S6-9,12-15,17-21,23,24,B7,11-17,19,22-24,NM
lifelib r2b6d0a40s2c61e0 R2,C2,S6-9,14,15,19,20,22,B7,10,12,17,19,20,22,23,NM
lifelib r2b7ffa80sded8e0 R2,C2,S6-8,12,13,15,16,18-21,23,24,B8,10,12-23,NM
lifelib r2b6bf640s5b31e0 R2,C2,S6-9,13,14,17,18,20,21,23,B7,10,11,13-18,20,22,23,NM
lifelib r2bfefa80sffe9e0 R2,C2,S6-9,12,14-24,B8,10,12-16,18-24,NM
lifelib r2b1bc640seef8e0 R2,C2,S6-8,12-16,18-20,22-24,B7,10,11,15-18,20,21,NM
lifelib r2bfe6a80sda20e0 R2,C2,S6-8,14,18,20,21,23,24,B8,10,12,14,15,18-24,NM
lifelib r2babaac0sdc40e0 R2,C2,S6-8,15,19-21,23,24,B7,8,10,12,14,16-18,20,22,24,NM
lifelib r2bd9a2c0s1f79e0 R2,C2,S6-9,12-15,17-21,B7,8,10,14,16,17,20,21,23,24,NM
lifelib r2baafa80s5501e0 R2,C2,S6-9,17,19,21,23,B8,10,12-16,18,20,22,24,NM
lifelib r2bceba80s2b38e0 R2,C2,S6-8,12-14,17,18,20,22,B8,10,12-14,16,18-20,23,24,NM
lifelib r2b9a8640sdf78e0 R2,C2,S6-8,12-15,17-21,23,24,B7,10,11,16,18,20,21,24,NM
lifelib r2bcfbe40scf61c0 R2,C2,S7-9,14,15,17-20,23,24,B7,10-14,16-20,23,24,NM
lifelib r2b8d7a80s9619e0 R2,C2,S6-9,12,13,18,19,21,24,B8,10,12-15,17,19,20,24,NM
lifelib r2bf7fa80s5fd8e0 R2,C2,S6-8,12,13,15-21,23,B8,10,12-19,21-24,NM
lifelib r2bffde40sf990e0 R2,C2,S6-8,13,16,17,20-24,B7,10-13,15-24,NM
lifelib r2b714a80se930e0 R2,C2,S6-8,13,14,17,20,22-24,B8,10,12,15,17,21-23,NM
lifelib r2b30fa80seb69e0 R2,C2,S6-9,12,14,15,17,18,20,22-24,B8,10,12-16,21,22,NM
lifelib r2bba2ac0sb2b0e0 R2,C2,S6-8,13,14,16,18,21,22,24,B7,8,10,12,14,18,20-22,24,NM
lifelib r2bf2ecc0scf89c0 R2,C2,S7-9,12,16-20,23,24,B7,8,11,12,14-16,18,21-24,NM
lifelib r2bb34a80sf7e1e0 R2,C2,S6-9,14-19,21-24,B8,10,12,15,17,18,21,22,24,NM
lifelib r2b6f7a80sf7d1e0 R2,C2,S6-9,13,15-19,21-24,B8,10,12-15,17-20,22,23,NM
lifelib r2bdfea80sf4d0e0 R2,C2,S6-8,13,15,16,19,21-24,B8,10,12,14-21,23,24,NM
lifelib r2bdbda80s3bf9e0 R2,C2,S6-9,12-18,20-22,B8,10,12,13,15-18,20,21,23,24,NM
lifelib r2b95aac0sec48e0 R2,C2,S6-8,12,15,19,20,22-24,B7,8,10,12,14,16,17,19,21,24,NM
lifelib r2bb9ea80sd7b1e0 R2,C2,S6-9,13,14,16-19,21,23,24,B8,10,12,14-17,20-22,24,NM
lifelib r2bdafec0sac31c0 R2,C2,S7-9,13,14,19,20,22,24,B7,8,10-16,18,20,21,23,24,NM
lifelib r2bd0ca80sca09e0 R2,C2,S6-9,12,18,20,23,24,B8,10,12,15,16,21,23,24,NM
lifelib r2bb3fac0sf2c8e0 R2,C2,S6-8,12,15,16,18,21-24,B7,8,10,12-18,21,22,24,NM
lifelib r2bde5a80s7970e0 R2,C2,S6-8,13-15,17,20-23,B8,10,12,13,15,18-21,23,24,NM
lifelib r2bcffe40s6d79c0 R2,C2,S7-9,12-15,17,19,20,22,23,B7,10-20,23,24,NM
lifelib r2b131a80s9601e0 R2,C2,S6-9,18,19,21,24,B8,10,12,13,17,18,21,NM
lifelib r2b84ca80s3ef9e0 R2,C2,S6-9,12-16,18-22,B8,10,12,15,16,19,24,NM
lifelib r2ba7fa80sd611e0 R2,C2,S6-9,13,18,19,21,23,24,B8,10,12-19,22,24,NM
lifelib r2b6bc2c0sfd58e0 R2,C2,S6-8,12,13,15,17,19-24,B7,8,10,15-18,20,22,23,NM
lifelib r2bec7a80sd501e0 R2,C2,S6-9,17,19,21,23,24,B8,10,12-15,19,20,22-24,NM
lifelib r2b622a80s4ef8e0 R2,C2,S6-8,12-16,18-20,23,B8,10,12,14,18,22,23,NM
lifelib r2b6ede40s19f1e0 R2,C2,S6-9,13-17,20,21,B7,10-13,15,16,18-20,22,23,NM
lifelib r2bb7e2c0sd7b8e0 R2,C2,S6-8,12-14,16-19,21,23,24,B7,8,10,14-19,21,22,24,NM
lifelib r2baf2ac0s62a8e0 R2,C2,S6-8,12,14,16,18,22,23,B7,8,10,12,14,17-20,22,24,NM
lifelib r2bf9de40sf9f1e0 R2,C2,S6-9,13-17,20-24,B7,10-13,15-17,20-24,NM
lifelib r2b7faa80sb101e0 R2,C2,S6-9,17,21,22,24,B8,10,12,14,16-23,NM
lifelib r2be32ac0s0180e0 R2,C2,S6-8,16,17,B7,8,10,12,14,17,18,22-24,NM
lifelib r2b37aac0s7af0e0 R2,C2,S6-8,13-16,18,20-23,B7,8,10,12,14,16-19,21,22,NM
lifelib r2bffacc0sbda9c0 R2,C2,S7-9,12,14,16,17,19-22,24,B7,8,11,12,14,16-24,NM
lifelib r2b37fec0sbbe1c0 R2,C2,S7-9,14-18,20-22,24,B7,8,10-19,21,22,NM
lifelib r2bfbaa40sffa1e0 R2,C2,S6-9,14,16-24,B7,10,12,14,16-18,20-24,NM
lifelib r2b7cca80s5e11e0 R2,C2,S6-9,13,18-21,23,B8,10,12,15,16,19-23,NM
lifelib r2bfa9640s73d9c0 R2,C2,S7-9,12,13,15-18,21-23,B7,10,11,13,16,18,20-24,NM
lifelib r2b97e2c0s9398e0 R2,C2,S6-8,12,13,16-18,21,24,B7,8,10,14-19,21,24,NM
lifelib r2ba53a80s3298e0 R2,C2,S6-8,12,13,16,18,21,22,B8,10,12-14,17,19,22,24,NM
lifelib r2ba2aac0sc600e0 R2,C2,S6-8,18,19,23,24,B7,8,10,12,14,16,18,22,24,NM
lifelib r2bad8a40sd471e0 R2,C2,S6-9,13-15,19,21,23,24,B7,10,12,16,17,19,20,22,24,NM
lifelib r2bafea80sf7f8e0 R2,C2,S6-8,12-19,21-24,B8,10,12,14-20,22,24,NM
lifelib r2b968a80sade0e0 R2,C2,S6-8,14-17,19,20,22,24,B8,10,12,16,18,19,21,24,NM
lifelib r2b5bdc40s1ff1e0 R2,C2,S6-9,13-21,B7,11-13,15-18,20,21,23,NM
lifelib r2bfb8e40sb8a0c0 R2,C2,S7,8,14,16,20-22,24,B7,10-12,16-18,20-24,NM
lifelib r2baafa80sdaf9e0 R2,C2,S6-9,12-16,18,20,21,23,24,B8,10,12-16,18,20,22,24,NM
lifelib r2bda5a80s54b9e0 R2,C2,S6-9,12-14,16,19,21,23,B8,10,12,13,15,18,20,21,23,24,NM
lifelib r2bf66a80sbcd0e0 R2,C2,S6-8,13,15,16,19-22,24,B8,10,12,14,15,18,19,21-24,NM
lifelib r2b7d7a80se599e0 R2,C2,S6-9,12,13,16,17,19,22-24,B8,10,12-15,17,19-23,NM
lifelib r2b96fec0seff1c0 R2,C2,S7-9,13-20,22-24,B7,8,10-16,18,19,21,24,NM
lifelib r2b673a80sfea0e0 R2,C2,S6-8,14,16,18-24,B8,10,12-14,17-19,22,23,NM
lifelib r2b877a80s9820e0 R2,C2,S6-8,14,20,21,24,B8,10,12-15,17-19,24,NM
lifelib r2b82ec40sa321c0 R2,C2,S7-9,14,17,18,22,24,B7,11,12,14-16,18,24,NM
lifelib r2be99e40se338e0 R2,C2,S6-8,12-14,17,18,22-24,B7,10-13,16,17,20,22-24,NM
lifelib r2b16aa80se1f8e0 R2,C2,S6-8,12-17,22-24,B8,10,12,14,16,18,19,21,NM
lifelib r2b0ec2c0sde38e0 R2,C2,S6-8,12-14,18-21,23,24,B7,8,10,15,16,18-20,NM
lifelib r2b3da0c0s5091e0 R2,C2,S6-9,13,16,21,23,B7,8,14,16,17,19-22,NM
lifelib r2bf782c0s4439e0 R2,C2,S6-9,12-14,19,23,B7,8,10,16-19,21-24,NM
lifelib r2b5cba80s0951e0 R2,C2,S6-9,13,15,17,20,B8,10,12-14,16,19-21,23,NM
lifelib r2b57aa80s8751e0 R2,C2,S6-9,13,15,17-19,24,B8,10,12,14,16-19,21,23,NM
lifelib r2bfa22c0s3ca9e0 R2,C2,S6-9,12,14,16,19-22,B7,8,10,14,18,20-24,NM
lifelib r2ba64a80se4b1e0 R2,C2,S6-9,13,14,16,19,22-24,B8,10,12,15,18,19,22,24,NM
lifelib r2bf7ea80s9f69e0 R2,C2,S6-9,12,14,15,17-21,24,B8,10,12,14-19,21-24,NM
lifelib r2bfffa80sece9e0 R2,C2,S6-9,12,14-16,19,20,22-24,B8,10,12-24,NM
lifelib r2bdd7a80s9cd9e0 R2,C2,S6-9,12,13,15,16,19-21,24,B8,10,12-15,17,19-21,23,24,NM
lifelib r2bf9d440s59f1e0 R2,C2,S6-9,13-17,20,21,23,B7,11,13,15-17,20-24,NM
lifelib r2b0b0a80sc068e0 R2,C2,S6-8,12,14,15,23,24,B8,10,12,17,18,20,NM
lifelib r2bcc0a80s4678e0 R2,C2,S6-8,12-15,18,19,23,B8,10,12,19,20,23,24,NM
lifelib r2b4fcc40sb0d1c0 R2,C2,S7-9,13,15,16,21,22,24,B7,11,12,15-20,23,NM
lifelib r2b46aac0s8c98e0 R2,C2,S6-8,12,13,16,19,20,24,B7,8,10,12,14,16,18,19,23,NM
lifelib r2bbffa80sc4e8e0 R2,C2,S6-8,12,14-16,19,23,24,B8,10,12-22,24,NM
lifelib r2b185a80s79b9e0 R2,C2,S6-9,12-14,16,17,20-23,B8,10,12,13,15,20,21,NM
lifelib r2b8e8ac0sb510e0 R2,C2,S6-8,13,17,19,21,22,24,B7,8,10,12,16,18-20,24,NM
lifelib r2b15a2c0sccb1e0 R2,C2,S6-9,13,14,16,19,20,23,24,B7,8,10,14,16,17,19,21,NM
lifelib r2b3f7a80sb9d9e0 R2,C2,S6-9,12,13,15-17,20-22,24,B8,10,12-15,17-22,NM
lifelib r2bfda2c0s4e49e0 R2,C2,S6-9,12,15,18-20,23,B7,8,10,14,16,17,19-24,NM
lifelib r2bd43a80s28a8e0 R2,C2,S6-8,12,14,16,20,22,B8,10,12-14,19,21,23,24,NM
lifelib r2bceea80s3988e0 R2,C2,S6-8,12,16,17,20-22,B8,10,12,14-16,18-20,23,24,NM
lifelib r2be7aa80s8dc0e0 R2,C2,S6-8,15-17,19,20,24,B8,10,12,14,16-19,22-24,NM
lifelib r2bc5aac0sbc70e0 R2,C2,S6-8,13-15,19-22,24,B7,8,10,12,14,16,17,19,23,24,NM
lifelib r2bffbec0s5df1c0 R2,C2,S7-9,13-17,19-21,23,B7,8,10-14,16-24,NM
lifelib r2bf1fec0secf1c0 R2,C2,S7-9,13-16,19,20,22-24,B7,8,10-17,21-24,NM
lifelib r2b989a80s8498e0 R2,C2,S6-8,12,13,16,19,24,B8,10,12,13,16,20,21,24,NM
lifelib r2b69b2c0sebc8e0 R2,C2,S6-8,12,15-18,20,22-24,B7,8,10,13,14,16,17,20,22,23,NM
lifelib r2bb7da80s7ff9e0 R2,C2,S6-9,12-23,B8,10,12,13,15-19,21,22,24,NM
lifelib r2bfd92c0sdde8e0 R2,C2,S6-8,12,14-17,19-21,23,24,B7,8,10,13,16,17,19-24,NM
lifelib r2b75aa80sdf69e0 R2,C2,S6-9,12,14,15,17-21,23,24,B8,10,12,14,16,17,19,21-23,NM
lifelib r2bd2fa80sf3b9e0 R2,C2,S6-9,12-14,16-18,21-24,B8,10,12-16,18,21,23,24,NM
lifelib r2b5ffa80s0d58e0 R2,C2,S6-8,12,13,15,17,19,20,B8,10,12-21,23,NM
lifelib r2b6f6a80s3dc9e0 R2,C2,S6-9,12,15-17,19-22,B8,10,12,14,15,17-20,22,23,NM
lifelib r2b0e7a80sb341e0 R2,C2,S6-9,15,17,18,21,22,24,B8,10,12-15,18-20,NM
lifelib r2bebda80s73b1e0 R2,C2,S6-9,13,14,16-18,21-23,B8,10,12,13,15-18,20,22-24,NM
